date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
1997-07-10,81.9,,80115.0,80115.0,85.0,94250.0,0.0
1997-07-11,81.96,,80811.0,80811.0,85.7,94250.0,0.0
1997-07-12,81.99,,81159.0,81159.0,86.1,94250.0,0.0
1997-07-13,81.93,,80463.0,80463.0,85.4,94250.0,0.0
1997-07-14,81.8,,78955.0,78955.0,83.8,94250.0,0.0
1997-07-15,81.73,,78143.0,78143.0,82.9,94250.0,0.0
1997-07-16,81.77,,78607.0,78607.0,83.4,94250.0,0.0
1997-07-17,81.84,,79419.0,79419.0,84.3,94250.0,0.0
1997-07-18,82.09,,82443.0,82443.0,87.5,94250.0,0.0
1997-07-19,82.17,,83481.0,83481.0,88.6,94250.0,0.0
1997-07-20,82.25,,84519.0,84519.0,89.7,94250.0,0.0
1997-07-21,82.29,,85038.0,85038.0,90.2,94250.0,0.0
1997-07-22,82.3,,85167.0,85167.0,90.4,94250.0,0.0
1997-07-23,82.29,,85038.0,85038.0,90.2,94250.0,0.0
1997-07-24,82.28,,84908.0,84908.0,90.1,94250.0,0.0
1997-07-25,82.32,,85427.0,85427.0,90.6,94250.0,0.0
1997-07-26,82.35,,85816.0,85816.0,91.1,94250.0,0.0
1997-07-27,82.4,,86465.0,86465.0,91.7,94250.0,0.0
1997-07-28,82.44,,86984.0,86984.0,92.3,94250.0,0.0
1997-07-29,82.49,,87633.0,87633.0,93.0,94250.0,0.0
1997-07-30,82.5,,87762.0,87762.0,93.1,94250.0,0.0
1997-07-31,82.68,,90098.0,90098.0,95.6,94250.0,0.0
1997-08-01,82.74,,90876.0,90876.0,96.4,94250.0,0.0
1997-08-02,82.78,,91396.0,91396.0,97.0,94250.0,0.0
1997-08-03,82.8,,91655.0,91655.0,97.2,94250.0,0.0
1997-08-04,82.75,,91006.0,91006.0,96.6,94250.0,0.0
1997-08-05,82.74,,90876.0,90876.0,96.4,94250.0,0.0
1997-08-06,82.71,,90487.0,90487.0,96.0,94250.0,0.0
1997-08-07,82.67,,89968.0,89968.0,95.5,94250.0,0.0
1997-08-08,82.64,,89579.0,89579.0,95.0,94250.0,0.0
1997-08-09,82.71,,90487.0,90487.0,96.0,94250.0,0.0
1997-08-10,82.73,,90747.0,90747.0,96.3,94250.0,0.0
1997-08-11,82.79,,91525.0,91525.0,97.1,94250.0,0.0
1997-08-12,82.88,,92693.0,92693.0,98.3,94250.0,0.0
1997-08-13,82.9,,92953.0,92953.0,98.6,94250.0,0.0
1997-08-14,82.75,,91006.0,91006.0,96.6,94250.0,0.0
1997-08-15,82.62,,89320.0,89320.0,94.8,94250.0,0.0
1997-08-16,82.58,,88800.0,88800.0,94.2,94250.0,0.0
1997-08-17,82.48,,87503.0,87503.0,92.8,94250.0,0.0
1997-08-18,82.38,,86205.0,86205.0,91.5,94250.0,0.0
1997-08-19,82.35,,85816.0,85816.0,91.1,94250.0,0.0
1997-08-20,82.2,,83870.0,83870.0,89.0,94250.0,0.0
1997-08-21,81.99,,81159.0,81159.0,86.1,94250.0,0.0
1997-08-22,81.44,,74779.0,74779.0,79.3,94250.0,0.0
1997-08-23,81.36,,73851.0,73851.0,78.4,94250.0,0.0
1997-08-24,81.32,,73387.0,73387.0,77.9,94250.0,0.0
1997-08-25,81.21,,72111.0,72111.0,76.5,94250.0,0.0
1997-08-26,81.18,,71763.0,71763.0,76.1,94250.0,0.0
1997-08-27,81.16,,71531.0,71531.0,75.9,94250.0,0.0
1997-08-28,81.29,,73039.0,73039.0,77.5,94250.0,0.0
1997-08-29,81.2,,71995.0,71995.0,76.4,94250.0,0.0
1997-08-30,81.17,,71647.0,71647.0,76.0,94250.0,0.0
1997-08-31,81.19,,71879.0,71879.0,76.3,94250.0,0.0
1997-09-01,81.29,,73039.0,73039.0,77.5,94250.0,0.0
1997-09-02,81.47,,75127.0,75127.0,79.7,94250.0,0.0
1997-09-03,81.69,,77679.0,77679.0,82.4,94250.0,0.0
1997-09-04,81.93,,80463.0,80463.0,85.4,94250.0,0.0
1997-09-05,81.7,,77795.0,77795.0,82.5,94250.0,0.0
1997-09-06,81.68,,77563.0,77563.0,82.3,94250.0,0.0
1997-09-07,81.69,,77679.0,77679.0,82.4,94250.0,0.0
1997-09-08,81.73,,78143.0,78143.0,82.9,94250.0,0.0
1997-09-09,81.76,,78491.0,78491.0,83.3,94250.0,0.0
1997-09-10,81.81,,79071.0,79071.0,83.9,94250.0,0.0
1997-09-11,81.83,,79303.0,79303.0,84.1,94250.0,0.0
1997-09-12,81.85,,79535.0,79535.0,84.4,94250.0,0.0
1997-09-13,82.01,,81405.0,81405.0,86.4,94250.0,0.0
1997-09-14,82.17,,83481.0,83481.0,88.6,94250.0,0.0
1997-09-15,82.27,,84778.0,84778.0,90.0,94250.0,0.0
1997-09-16,82.35,,85816.0,85816.0,91.1,94250.0,0.0
1997-09-17,82.42,,86725.0,86725.0,92.0,94250.0,0.0
1997-09-18,82.47,,87373.0,87373.0,92.7,94250.0,0.0
1997-09-19,82.49,,87633.0,87633.0,93.0,94250.0,0.0
1997-09-20,82.45,,87114.0,87114.0,92.4,94250.0,0.0
1997-09-21,82.42,,86725.0,86725.0,92.0,94250.0,0.0
1997-09-22,82.38,,86205.0,86205.0,91.5,94250.0,0.0
1997-09-23,82.41,,86595.0,86595.0,91.9,94250.0,0.0
1997-09-24,82.55,,88411.0,88411.0,93.8,94250.0,0.0
1997-09-25,82.4,,86465.0,86465.0,91.7,94250.0,0.0
1997-09-26,82.36,,85946.0,85946.0,91.2,94250.0,0.0
1997-09-27,82.46,,87243.0,87243.0,92.6,94250.0,0.0
1997-09-28,82.41,,86595.0,86595.0,91.9,94250.0,0.0
1997-09-29,82.44,,86984.0,86984.0,92.3,94250.0,0.0
1997-09-30,82.49,,87633.0,87633.0,93.0,94250.0,0.0
1997-10-01,82.53,,88152.0,88152.0,93.5,94250.0,0.0
1997-10-02,82.52,,88022.0,88022.0,93.4,94250.0,0.0
1997-10-03,82.49,,87633.0,87633.0,93.0,94250.0,0.0
1997-10-04,82.44,,86984.0,86984.0,92.3,94250.0,0.0
1997-10-05,82.37,,86076.0,86076.0,91.3,94250.0,0.0
1997-10-06,82.29,,85038.0,85038.0,90.2,94250.0,0.0
1997-10-07,82.25,,84519.0,84519.0,89.7,94250.0,0.0
1997-10-08,82.32,,85427.0,85427.0,90.6,94250.0,0.0
1997-10-09,82.29,,85038.0,85038.0,90.2,94250.0,0.0
1997-10-10,82.32,,85427.0,85427.0,90.6,94250.0,0.0
1997-10-11,82.31,,85297.0,85297.0,90.5,94250.0,0.0
1997-10-12,82.28,,84908.0,84908.0,90.1,94250.0,0.0
1997-10-13,82.33,,85557.0,85557.0,90.8,94250.0,0.0
1997-10-14,82.59,,88930.0,88930.0,94.4,94250.0,0.0
1997-10-15,82.63,,89449.0,89449.0,94.9,94250.0,0.0
1997-10-16,82.57,,88671.0,88671.0,94.1,94250.0,0.0
1997-10-17,82.52,,88022.0,88022.0,93.4,94250.0,0.0
1997-10-18,82.42,,86725.0,86725.0,92.0,94250.0,0.0
1997-10-19,82.3,,85167.0,85167.0,90.4,94250.0,0.0
1997-10-20,82.19,,83740.0,83740.0,88.8,94250.0,0.0
1997-10-21,82.08,,82313.0,82313.0,87.3,94250.0,0.0
1997-10-22,81.98,,81043.0,81043.0,86.0,94250.0,0.0
1997-10-23,81.97,,80927.0,80927.0,85.9,94250.0,0.0
1997-10-24,82.22,,84129.0,84129.0,89.3,94250.0,0.0
1997-10-25,82.36,,85946.0,85946.0,91.2,94250.0,0.0
1997-10-26,82.4,,86465.0,86465.0,91.7,94250.0,0.0
1997-10-27,82.2,,83870.0,83870.0,89.0,94250.0,0.0
1997-10-28,82.02,,81534.0,81534.0,86.5,94250.0,0.0
1997-10-29,81.96,,80811.0,80811.0,85.7,94250.0,0.0
1997-10-30,82.09,,82443.0,82443.0,87.5,94250.0,0.0
1997-10-31,82.07,,82183.0,82183.0,87.2,94250.0,0.0
1997-11-01,82.1,,82572.0,82572.0,87.6,94250.0,0.0
1997-11-02,82.14,,83092.0,83092.0,88.2,94250.0,0.0
1997-11-03,82.14,,83092.0,83092.0,88.2,94250.0,0.0
1997-11-04,82.1,,82572.0,82572.0,87.6,94250.0,0.0
1997-11-05,82.05,,81924.0,81924.0,86.9,94250.0,0.0
1997-11-06,82.05,,81924.0,81924.0,86.9,94250.0,0.0
1997-11-07,81.95,,80695.0,80695.0,85.6,94250.0,0.0
1997-11-08,81.85,,79535.0,79535.0,84.4,94250.0,0.0
1997-11-09,81.8,,78955.0,78955.0,83.8,94250.0,0.0
1997-11-10,81.83,,79303.0,79303.0,84.1,94250.0,0.0
1997-11-11,82.04,,81794.0,81794.0,86.8,94250.0,0.0
1997-11-12,82.09,,82443.0,82443.0,87.5,94250.0,0.0
1997-11-13,82.2,,83870.0,83870.0,89.0,94250.0,0.0
1997-11-14,82.31,,85297.0,85297.0,90.5,94250.0,0.0
1997-11-15,82.41,,86595.0,86595.0,91.9,94250.0,0.0
1997-11-16,82.47,,87373.0,87373.0,92.7,94250.0,0.0
1997-11-17,82.52,,88022.0,88022.0,93.4,94250.0,0.0
1997-11-18,82.58,,88800.0,88800.0,94.2,94250.0,0.0
1997-11-19,82.73,,90747.0,90747.0,96.3,94250.0,0.0
1997-11-20,82.83,,92044.0,92044.0,97.7,94250.0,0.0
1997-11-21,82.81,,91785.0,91785.0,97.4,94250.0,0.0
1997-11-22,82.71,,90487.0,90487.0,96.0,94250.0,0.0
1997-11-23,82.67,,89968.0,89968.0,95.5,94250.0,0.0
1997-11-24,82.6,,89060.0,89060.0,94.5,94250.0,0.0
1997-11-25,82.54,,88282.0,88282.0,93.7,94250.0,0.0
1997-11-26,82.43,,86854.0,86854.0,92.2,94250.0,0.0
1997-11-27,82.39,,86335.0,86335.0,91.6,94250.0,0.0
1997-11-28,82.26,,84649.0,84649.0,89.8,94250.0,0.0
1997-11-29,82.49,,87633.0,87633.0,93.0,94250.0,0.0
1997-11-30,82.6,,89060.0,89060.0,94.5,94250.0,0.0
1997-12-01,82.67,,89968.0,89968.0,95.5,94250.0,0.0
1997-12-02,82.71,,90487.0,90487.0,96.0,94250.0,0.0
1997-12-03,82.58,,88800.0,88800.0,94.2,94250.0,0.0
1997-12-04,82.48,,87503.0,87503.0,92.8,94250.0,0.0
1997-12-05,82.06,,82054.0,82054.0,87.1,94250.0,0.0
1997-12-06,82.09,,82443.0,82443.0,87.5,94250.0,0.0
1997-12-07,82.25,,84519.0,84519.0,89.7,94250.0,0.0
1997-12-08,82.39,,86335.0,86335.0,91.6,94250.0,0.0
1997-12-09,82.51,,87892.0,87892.0,93.3,94250.0,0.0
1997-12-10,82.57,,88671.0,88671.0,94.1,94250.0,0.0
1997-12-11,82.54,,88282.0,88282.0,93.7,94250.0,0.0
1997-12-12,82.56,,88541.0,88541.0,93.9,94250.0,0.0
1997-12-13,82.5,,87762.0,87762.0,93.1,94250.0,0.0
1997-12-14,82.34,,85687.0,85687.0,90.9,94250.0,0.0
1997-12-15,82.24,,84389.0,84389.0,89.5,94250.0,0.0
1997-12-16,82.18,,83611.0,83611.0,88.7,94250.0,0.0
1997-12-17,82.2,,83870.0,83870.0,89.0,94250.0,0.0
1997-12-18,82.24,,84389.0,84389.0,89.5,94250.0,0.0
1997-12-19,82.34,,85687.0,85687.0,90.9,94250.0,0.0
1997-12-20,82.41,,86595.0,86595.0,91.9,94250.0,0.0
1997-12-21,82.8,,91655.0,91655.0,97.2,94250.0,0.0
1997-12-22,83.43,,97026.0,94250.0,100.0,94250.0,0.0
1997-12-23,82.59,,88930.0,88930.0,94.4,94250.0,0.0
1997-12-24,82.05,,81924.0,81924.0,86.9,94250.0,0.0
1997-12-25,82.23,,84259.0,84259.0,89.4,94250.0,0.0
1997-12-26,82.04,,81794.0,81794.0,86.8,94250.0,0.0
1997-12-27,81.84,,79419.0,79419.0,84.3,94250.0,0.0
1997-12-28,82.44,,86984.0,86984.0,92.3,94250.0,0.0
1997-12-29,82.39,,86335.0,86335.0,91.6,94250.0,0.0
1997-12-30,81.89,,79999.0,79999.0,84.9,94250.0,0.0
1997-12-31,82.06,,82054.0,82054.0,87.1,94250.0,0.0
1998-01-01,82.48,,87503.0,87503.0,92.8,94250.0,0.0
1998-01-02,82.76,,91136.0,91136.0,96.7,94250.0,0.0
1998-01-03,82.72,,90617.0,90617.0,96.1,94250.0,0.0
1998-01-04,82.42,,86725.0,86725.0,92.0,94250.0,0.0
1998-01-05,82.21,,84000.0,84000.0,89.1,94250.0,0.0
1998-01-06,82.4,,86465.0,86465.0,91.7,94250.0,0.0
1998-01-07,83.24,,95799.0,94250.0,100.0,94250.0,0.0
1998-01-08,82.96,,93731.0,93731.0,99.4,94250.0,0.0
1998-01-09,82.34,,85687.0,85687.0,90.9,94250.0,0.0
1998-01-10,82.1,,82572.0,82572.0,87.6,94250.0,0.0
1998-01-11,82.1,,82572.0,82572.0,87.6,94250.0,0.0
1998-01-12,82.37,,86076.0,86076.0,91.3,94250.0,0.0
1998-01-13,82.61,,89190.0,89190.0,94.6,94250.0,0.0
1998-01-14,82.4,,86465.0,86465.0,91.7,94250.0,0.0
1998-01-15,82.24,,84389.0,84389.0,89.5,94250.0,0.0
1998-01-16,82.11,,82702.0,82702.0,87.7,94250.0,0.0
1998-01-17,82.16,,83351.0,83351.0,88.4,94250.0,0.0
1998-01-18,81.85,,79535.0,79535.0,84.4,94250.0,0.0
1998-01-19,81.78,,78723.0,78723.0,83.5,94250.0,0.0
1998-01-20,81.73,,78143.0,78143.0,82.9,94250.0,0.0
1998-01-21,81.81,,79071.0,79071.0,83.9,94250.0,0.0
1998-01-22,82.31,,85297.0,85297.0,90.5,94250.0,0.0
1998-01-23,82.93,,93342.0,93342.0,99.0,94250.0,0.0
1998-01-24,82.76,,91136.0,91136.0,96.7,94250.0,0.0
1998-01-25,82.48,,87503.0,87503.0,92.8,94250.0,0.0
1998-01-26,82.12,,82832.0,82832.0,87.9,94250.0,0.0
1998-01-27,82.09,,82443.0,82443.0,87.5,94250.0,0.0
1998-01-28,81.81,,79071.0,79071.0,83.9,94250.0,0.0
1998-01-29,81.86,,79651.0,79651.0,84.5,94250.0,0.0
1998-01-30,82.45,,87114.0,87114.0,92.4,94250.0,0.0
1998-01-31,82.79,,91525.0,91525.0,97.1,94250.0,0.0
1998-02-01,82.6,,89060.0,89060.0,94.5,94250.0,0.0
1998-02-02,82.17,,83481.0,83481.0,88.6,94250.0,0.0
1998-02-03,81.69,,77679.0,77679.0,82.4,94250.0,0.0
1998-02-04,81.51,,75591.0,75591.0,80.2,94250.0,0.0
1998-02-05,81.65,,77215.0,77215.0,81.9,94250.0,0.0
1998-02-06,81.81,,79071.0,79071.0,83.9,94250.0,0.0
1998-02-07,81.85,,79535.0,79535.0,84.4,94250.0,0.0
1998-02-08,81.87,,79767.0,79767.0,84.6,94250.0,0.0
1998-02-09,81.48,,75243.0,75243.0,79.8,94250.0,0.0
1998-02-10,81.44,,74779.0,74779.0,79.3,94250.0,0.0
1998-02-11,81.76,,78491.0,78491.0,83.3,94250.0,0.0
1998-02-12,81.5,,75475.0,75475.0,80.1,94250.0,0.0
1998-02-13,81.45,,74895.0,74895.0,79.5,94250.0,0.0
1998-02-14,81.58,,76403.0,76403.0,81.1,94250.0,0.0
1998-02-15,81.8,,78955.0,78955.0,83.8,94250.0,0.0
1998-02-16,81.92,,80347.0,80347.0,85.2,94250.0,0.0
1998-02-17,81.62,,76867.0,76867.0,81.6,94250.0,0.0
1998-02-18,81.63,,76983.0,76983.0,81.7,94250.0,0.0
1998-02-19,81.66,,77331.0,77331.0,82.0,94250.0,0.0
1998-02-20,81.66,,77331.0,77331.0,82.0,94250.0,0.0
1998-02-21,81.46,,75011.0,75011.0,79.6,94250.0,0.0
1998-02-22,81.36,,73851.0,73851.0,78.4,94250.0,0.0
1998-02-23,81.77,,78607.0,78607.0,83.4,94250.0,0.0
1998-02-24,82.28,,84908.0,84908.0,90.1,94250.0,0.0
1998-02-25,82.24,,84389.0,84389.0,89.5,94250.0,0.0
1998-02-26,81.83,,79303.0,79303.0,84.1,94250.0,0.0
1998-02-27,82.29,,85038.0,85038.0,90.2,94250.0,0.0
1998-02-28,82.51,,87892.0,87892.0,93.3,94250.0,0.0
1998-03-01,82.27,,84778.0,84778.0,90.0,94250.0,0.0
1998-03-02,82.13,,82962.0,82962.0,88.0,94250.0,0.0
1998-03-03,82.17,,83481.0,83481.0,88.6,94250.0,0.0
1998-03-04,81.82,,79187.0,79187.0,84.0,94250.0,0.0
1998-03-05,81.42,,74547.0,74547.0,79.1,94250.0,0.0
1998-03-06,81.68,,77563.0,77563.0,82.3,94250.0,0.0
1998-03-07,82.09,,82443.0,82443.0,87.5,94250.0,0.0
1998-03-08,82.29,,85038.0,85038.0,90.2,94250.0,0.0
1998-03-09,82.01,,81405.0,81405.0,86.4,94250.0,0.0
1998-03-10,80.92,,68847.0,68847.0,73.0,94250.0,0.0
1998-03-11,81.05,,70255.0,70255.0,74.5,94250.0,0.0
1998-03-12,81.55,,76055.0,76055.0,80.7,94250.0,0.0
1998-03-13,81.76,,78491.0,78491.0,83.3,94250.0,0.0
1998-03-14,81.71,,77911.0,77911.0,82.7,94250.0,0.0
1998-03-15,81.55,,76055.0,76055.0,80.7,94250.0,0.0
1998-03-16,81.35,,73735.0,73735.0,78.2,94250.0,0.0
1998-03-17,81.86,,79651.0,79651.0,84.5,94250.0,0.0
1998-03-18,82.26,,84649.0,84649.0,89.8,94250.0,0.0
1998-03-19,81.89,,79999.0,79999.0,84.9,94250.0,0.0
1998-03-20,81.87,,79767.0,79767.0,84.6,94250.0,0.0
1998-03-21,81.74,,78259.0,78259.0,83.0,94250.0,0.0
1998-03-22,81.71,,77911.0,77911.0,82.7,94250.0,0.0
1998-03-23,81.73,,78143.0,78143.0,82.9,94250.0,0.0
1998-03-24,81.67,,77447.0,77447.0,82.2,94250.0,0.0
1998-03-25,81.63,,76983.0,76983.0,81.7,94250.0,0.0
1998-03-26,81.63,,76983.0,76983.0,81.7,94250.0,0.0
1998-03-27,81.58,,76403.0,76403.0,81.1,94250.0,0.0
1998-03-28,81.89,,79999.0,79999.0,84.9,94250.0,0.0
1998-03-29,82.09,,82443.0,82443.0,87.5,94250.0,0.0
1998-03-30,82.03,,81664.0,81664.0,86.6,94250.0,0.0
1998-03-31,82.12,,82832.0,82832.0,87.9,94250.0,0.0
1998-04-01,82.09,,82443.0,82443.0,87.5,94250.0,0.0
1998-04-02,81.74,,78259.0,78259.0,83.0,94250.0,0.0
1998-04-03,81.65,,77215.0,77215.0,81.9,94250.0,0.0
1998-04-04,81.65,,77215.0,77215.0,81.9,94250.0,0.0
1998-04-05,81.56,,76171.0,76171.0,80.8,94250.0,0.0
1998-04-06,81.47,,75127.0,75127.0,79.7,94250.0,0.0
1998-04-07,81.61,,76751.0,76751.0,81.4,94250.0,0.0
1998-04-08,81.87,,79767.0,79767.0,84.6,94250.0,0.0
1998-04-09,81.95,,80695.0,80695.0,85.6,94250.0,0.0
1998-04-10,81.91,,80231.0,80231.0,85.1,94250.0,0.0
1998-04-11,82.01,,81405.0,81405.0,86.4,94250.0,0.0
1998-04-12,82.09,,82443.0,82443.0,87.5,94250.0,0.0
1998-04-13,82.1,,82572.0,82572.0,87.6,94250.0,0.0
1998-04-14,81.95,,80695.0,80695.0,85.6,94250.0,0.0
1998-04-15,81.96,,80811.0,80811.0,85.7,94250.0,0.0
1998-04-16,82.1,,82572.0,82572.0,87.6,94250.0,0.0
1998-04-17,82.23,,84259.0,84259.0,89.4,94250.0,0.0
,,,,,,,
1998-04-18,82.08,,82313.0,82313.0,87.3,94250.0,0.0
1998-04-19,81.98,,81043.0,81043.0,86.0,94250.0,0.0
1998-04-20,81.96,,80811.0,80811.0,85.7,94250.0,0.0
1998-04-21,82.03,,81664.0,81664.0,86.6,94250.0,0.0
1998-04-22,82.1,,82572.0,82572.0,87.6,94250.0,0.0
1998-04-23,82.08,,82313.0,82313.0,87.3,94250.0,0.0
1998-04-24,82.11,,82702.0,82702.0,87.7,94250.0,0.0
1998-04-25,82.09,,82443.0,82443.0,87.5,94250.0,0.0
1998-04-26,82.11,,82702.0,82702.0,87.7,94250.0,0.0
1998-04-27,82.08,,82313.0,82313.0,87.3,94250.0,0.0
1998-04-28,82.2,,83870.0,83870.0,89.0,94250.0,0.0
1998-04-29,82.2,,83870.0,83870.0,89.0,94250.0,0.0
1998-04-30,82.06,,82054.0,82054.0,87.1,94250.0,0.0
1998-05-01,82.12,,82832.0,82832.0,87.9,94250.0,0.0
1998-05-02,82.28,,84908.0,84908.0,90.1,94250.0,0.0
1998-05-03,82.31,,85297.0,85297.0,90.5,94250.0,0.0
1998-05-04,82.16,,83351.0,83351.0,88.4,94250.0,0.0
1998-05-05,82.12,,82832.0,82832.0,87.9,94250.0,0.0
1998-05-06,82.12,,82832.0,82832.0,87.9,94250.0,0.0
1998-05-07,82.1,,82572.0,82572.0,87.6,94250.0,0.0
1998-05-08,82.06,,82054.0,82054.0,87.1,94250.0,0.0
1998-05-09,81.95,,80695.0,80695.0,85.6,94250.0,0.0
1998-05-10,81.93,,80463.0,80463.0,85.4,94250.0,0.0
1998-05-11,82.02,,81534.0,81534.0,86.5,94250.0,0.0
1998-05-12,81.97,,80927.0,80927.0,85.9,94250.0,0.0
1998-05-13,81.95,,80695.0,80695.0,85.6,94250.0,0.0
1998-05-14,81.93,,80463.0,80463.0,85.4,94250.0,0.0
1998-05-15,81.95,,80695.0,80695.0,85.6,94250.0,0.0
1998-05-16,82.04,,81794.0,81794.0,86.8,94250.0,0.0
1998-05-17,82.05,,81924.0,81924.0,86.9,94250.0,0.0
1998-05-18,82.05,,81924.0,81924.0,86.9,94250.0,0.0
1998-05-19,82.04,,81794.0,81794.0,86.8,94250.0,0.0
1998-05-20,81.95,,80695.0,80695.0,85.6,94250.0,0.0
1998-05-21,81.88,,79883.0,79883.0,84.8,94250.0,0.0
1998-05-22,81.85,,79535.0,79535.0,84.4,94250.0,0.0
1998-05-23,81.84,,79419.0,79419.0,84.3,94250.0,0.0
1998-05-24,81.83,,79303.0,79303.0,84.1,94250.0,0.0
1998-05-25,81.81,,79071.0,79071.0,83.9,94250.0,0.0
1998-05-26,81.81,,79071.0,79071.0,83.9,94250.0,0.0
1998-05-27,81.81,,79071.0,79071.0,83.9,94250.0,0.0
1998-05-28,81.8,,78955.0,78955.0,83.8,94250.0,0.0
1998-05-29,81.76,,78491.0,78491.0,83.3,94250.0,0.0
1998-05-30,81.74,,78259.0,78259.0,83.0,94250.0,0.0
1998-05-31,81.96,,80811.0,80811.0,85.7,94250.0,0.0
1998-06-01,81.97,,80927.0,80927.0,85.9,94250.0,0.0
1998-06-02,82.07,,82183.0,82183.0,87.2,94250.0,0.0
1998-06-03,82.08,,82313.0,82313.0,87.3,94250.0,0.0
1998-06-04,82.11,,82702.0,82702.0,87.7,94250.0,0.0
1998-06-05,82.13,,82962.0,82962.0,88.0,94250.0,0.0
1998-06-06,82.37,,86076.0,86076.0,91.3,94250.0,0.0
1998-06-07,82.44,,86984.0,86984.0,92.3,94250.0,0.0
1998-06-08,82.42,,86725.0,86725.0,92.0,94250.0,0.0
1998-06-09,82.39,,86335.0,86335.0,91.6,94250.0,0.0
1998-06-10,82.38,,86205.0,86205.0,91.5,94250.0,0.0
1998-06-11,82.32,,85427.0,85427.0,90.6,94250.0,0.0
1998-06-12,82.31,,85297.0,85297.0,90.5,94250.0,0.0
1998-06-13,82.28,,84908.0,84908.0,90.1,94250.0,0.0
1998-06-14,82.23,,84259.0,84259.0,89.4,94250.0,0.0
1998-06-15,82.21,,84000.0,84000.0,89.1,94250.0,0.0
1998-06-16,82.18,,83611.0,83611.0,88.7,94250.0,0.0
1998-06-17,82.15,,83221.0,83221.0,88.3,94250.0,0.0
1998-06-18,82.1,,82572.0,82572.0,87.6,94250.0,0.0
1998-06-19,82.09,,82443.0,82443.0,87.5,94250.0,0.0
1998-06-20,82.05,,81924.0,81924.0,86.9,94250.0,0.0
1998-06-21,82.04,,81794.0,81794.0,86.8,94250.0,0.0
1998-06-22,82.01,,81405.0,81405.0,86.4,94250.0,0.0
1998-06-23,82.0,,81275.0,81275.0,86.2,94250.0,0.0
1998-06-24,82.01,,81405.0,81405.0,86.4,94250.0,0.0
1998-06-25,82.02,,81534.0,81534.0,86.5,94250.0,0.0
1998-06-26,82.05,,81924.0,81924.0,86.9,94250.0,0.0
1998-06-27,82.03,,81664.0,81664.0,86.6,94250.0,0.0
1998-06-28,81.99,,81159.0,81159.0,86.1,94250.0,0.0
1998-06-29,81.92,,80347.0,80347.0,85.2,94250.0,0.0
1998-06-30,81.82,,79187.0,79187.0,84.0,94250.0,0.0
1998-07-01,81.76,,78491.0,78491.0,83.3,94250.0,0.0
1998-07-02,81.72,,78027.0,78027.0,82.8,94250.0,0.0
1998-07-03,81.72,,78027.0,78027.0,82.8,94250.0,0.0
1998-07-04,81.82,,79187.0,79187.0,84.0,94250.0,0.0
1998-07-05,81.91,,80231.0,80231.0,85.1,94250.0,0.0
1998-07-06,81.93,,80463.0,80463.0,85.4,94250.0,0.0
1998-07-07,81.96,,80811.0,80811.0,85.7,94250.0,0.0
1998-07-08,81.95,,80695.0,80695.0,85.6,94250.0,0.0
1998-07-09,81.97,,80927.0,80927.0,85.9,94250.0,0.0
1998-07-10,82.0,,81275.0,81275.0,86.2,94250.0,0.0
1998-07-11,82.01,,81405.0,81405.0,86.4,94250.0,0.0
1998-07-12,82.02,,81534.0,81534.0,86.5,94250.0,0.0
1998-07-13,82.05,,81924.0,81924.0,86.9,94250.0,0.0
1998-07-14,82.23,,84259.0,84259.0,89.4,94250.0,0.0
1998-07-15,82.27,,84778.0,84778.0,90.0,94250.0,0.0
1998-07-16,82.33,,85557.0,85557.0,90.8,94250.0,0.0
1998-07-17,82.37,,86076.0,86076.0,91.3,94250.0,0.0
1998-07-18,82.35,,85816.0,85816.0,91.1,94250.0,0.0
1998-07-19,82.21,,84000.0,84000.0,89.1,94250.0,0.0
1998-07-20,82.07,,82183.0,82183.0,87.2,94250.0,0.0
1998-07-21,81.93,,80463.0,80463.0,85.4,94250.0,0.0
1998-07-22,81.84,,79419.0,79419.0,84.3,94250.0,0.0
1998-07-23,81.83,,79303.0,79303.0,84.1,94250.0,0.0
1998-07-24,81.85,,79535.0,79535.0,84.4,94250.0,0.0
1998-07-25,81.89,,79999.0,79999.0,84.9,94250.0,0.0
1998-07-26,81.93,,80463.0,80463.0,85.4,94250.0,0.0
1998-07-27,81.98,,81043.0,81043.0,86.0,94250.0,0.0
1998-07-28,82.02,,81534.0,81534.0,86.5,94250.0,0.0
1998-07-29,82.06,,82054.0,82054.0,87.1,94250.0,0.0
1998-07-30,82.1,,82572.0,82572.0,87.6,94250.0,0.0
1998-07-31,82.14,,83092.0,83092.0,88.2,94250.0,0.0
1998-08-01,,,81400.0,81400.0,86.4,94250.0,0.0
1998-08-02,,,82760.0,82760.0,87.8,94250.0,0.0
1998-08-03,,,84380.0,84380.0,89.5,94250.0,0.0
1998-08-04,,,84890.0,84890.0,90.1,94250.0,0.0
1998-08-05,,,84760.0,84760.0,89.9,94250.0,0.0
1998-08-06,,,84130.0,84130.0,89.3,94250.0,0.0
1998-08-07,82.32,,85427.0,85427.0,90.6,94250.0,0.0
1998-08-08,82.38,,86205.0,86205.0,91.5,94250.0,0.0
1998-08-09,82.39,,86335.0,86335.0,91.6,94250.0,0.0
1998-08-10,82.35,,85816.0,85816.0,91.1,94250.0,0.0
1998-08-11,82.32,,85427.0,85427.0,90.6,94250.0,0.0
