date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2001-08-07,995.78,15956.18,485673.0,485673.0,90.1,538952.0,0.0
2001-08-08,995.76,15947.01,485355.0,485355.0,90.1,538952.0,0.0
2001-08-09,995.68,15910.29,484080.0,484080.0,89.8,538952.0,0.0
2001-08-10,995.59,15868.86,482650.0,482650.0,89.6,538952.0,0.0
2001-08-11,995.56,15855.1,482174.0,482174.0,89.5,538952.0,0.0
2001-08-12,995.52,15836.76,481540.0,481540.0,89.3,538952.0,0.0
2001-08-13,995.45,15804.55,480433.0,480433.0,89.1,538952.0,0.0
2001-08-14,995.38,15771.91,479328.0,479328.0,88.9,538952.0,0.0
2001-08-15,995.3,15733.55,478067.0,478067.0,88.7,538952.0,0.0
2001-08-16,995.27,15718.87,477596.0,477596.0,88.6,538952.0,0.0
2001-08-17,995.25,15709.08,477282.0,477282.0,88.6,538952.0,0.0
2001-08-18,995.21,15689.5,476653.0,476653.0,88.4,538952.0,0.0
2001-08-19,995.15,15660.6,475713.0,475713.0,88.3,538952.0,0.0
2001-08-20,995.06,15617.28,474305.0,474305.0,88.0,538952.0,0.0
2001-08-21,994.96,15568.9,472747.0,472747.0,87.7,538952.0,0.0
2001-08-22,994.85,15515.56,471037.0,471037.0,87.4,538952.0,0.0
2001-08-23,994.77,15476.1,469797.0,469797.0,87.2,538952.0,0.0
2001-08-24,994.68,15430.7,468406.0,468406.0,86.9,538952.0,0.0
2001-08-25,994.61,15396.01,467327.0,467327.0,86.7,538952.0,0.0
2001-08-26,994.53,15355.89,466097.0,466097.0,86.5,538952.0,0.0
2001-08-27,994.48,15330.71,465330.0,465330.0,86.3,538952.0,0.0
2001-08-28,994.4,15290.3,464105.0,464105.0,86.1,538952.0,0.0
2001-08-29,994.32,15249.63,462883.0,462883.0,85.9,538952.0,0.0
2001-08-30,994.25,15214.03,461817.0,461817.0,85.7,538952.0,0.0
2001-08-31,994.33,15254.71,463036.0,463036.0,85.9,538952.0,0.0
2001-09-01,994.36,15269.96,463494.0,463494.0,86.0,538952.0,0.0
2001-09-02,994.34,15259.79,463189.0,463189.0,85.9,538952.0,0.0
2001-09-03,994.31,15244.54,462731.0,462731.0,85.9,538952.0,0.0
2001-09-04,994.26,15219.12,461970.0,461970.0,85.7,538952.0,0.0
2001-09-05,994.23,15203.86,461513.0,461513.0,85.6,538952.0,0.0
2001-09-06,994.2,15188.61,461057.0,461057.0,85.5,538952.0,0.0
2001-09-07,994.14,15157.9,460147.0,460147.0,85.4,538952.0,0.0
2001-09-08,994.12,15147.66,459843.0,459843.0,85.3,538952.0,0.0
2001-09-09,994.08,15127.04,459238.0,459238.0,85.2,538952.0,0.0
2001-09-10,994.05,15111.46,458785.0,458785.0,85.1,538952.0,0.0
2001-09-11,994.04,15106.26,458633.0,458633.0,85.1,538952.0,0.0
2001-09-12,994.04,15106.26,458633.0,458633.0,85.1,538952.0,0.0
2001-09-13,994.02,15095.87,458331.0,458331.0,85.0,538952.0,0.0
2001-09-14,994.02,15095.87,458331.0,458331.0,85.0,538952.0,0.0
2001-09-15,994.0,15085.49,458029.0,458029.0,85.0,538952.0,0.0
2001-09-16,994.0,15085.49,458029.0,458029.0,85.0,538952.0,0.0
2001-09-17,993.98,15074.81,457728.0,457728.0,84.9,538952.0,0.0
2001-09-18,993.96,15064.13,457427.0,457427.0,84.9,538952.0,0.0
2001-09-19,993.95,15058.8,457276.0,457276.0,84.8,538952.0,0.0
2001-09-20,993.94,15053.46,457126.0,457126.0,84.8,538952.0,0.0
2001-09-21,993.97,15069.47,457578.0,457578.0,84.9,538952.0,0.0
2001-09-22,993.98,15074.81,457728.0,457728.0,84.9,538952.0,0.0
2001-09-23,993.96,15064.13,457427.0,457427.0,84.9,538952.0,0.0
2001-09-24,993.88,15021.26,456223.0,456223.0,84.7,538952.0,0.0
2001-09-25,993.84,14999.56,455623.0,455623.0,84.5,538952.0,0.0
2001-09-26,993.82,14988.71,455323.0,455323.0,84.5,538952.0,0.0
2001-09-27,993.81,14983.28,455173.0,455173.0,84.5,538952.0,0.0
2001-09-28,993.8,14977.86,455023.0,455023.0,84.4,538952.0,0.0
2001-09-29,993.78,14966.88,454724.0,454724.0,84.4,538952.0,0.0
2001-09-30,993.76,14955.91,454425.0,454425.0,84.3,538952.0,0.0
2001-10-01,993.74,14944.93,454126.0,454126.0,84.3,538952.0,0.0
2001-10-02,993.7,14922.98,453528.0,453528.0,84.1,538952.0,0.0
2001-10-03,993.67,14906.31,453081.0,453081.0,84.1,538952.0,0.0
2001-10-04,993.67,14906.31,453081.0,453081.0,84.1,538952.0,0.0
2001-10-05,993.63,14884.08,452485.0,452485.0,84.0,538952.0,0.0
2001-10-06,993.57,14850.78,451593.0,451593.0,83.8,538952.0,0.0
2001-10-07,993.55,14839.7,451296.0,451296.0,83.7,538952.0,0.0
2001-10-08,993.54,14834.16,451148.0,451148.0,83.7,538952.0,0.0
2001-10-09,993.54,14834.16,451148.0,451148.0,83.7,538952.0,0.0
2001-10-10,993.55,14839.7,451296.0,451296.0,83.7,538952.0,0.0
2001-10-11,993.58,14856.32,451741.0,451741.0,83.8,538952.0,0.0
2001-10-12,993.64,14889.63,452634.0,452634.0,84.0,538952.0,0.0
2001-10-13,993.87,15015.83,456073.0,456073.0,84.6,538952.0,0.0
2001-10-14,993.89,15026.68,456374.0,456374.0,84.7,538952.0,0.0
2001-10-15,993.93,15048.12,456975.0,456975.0,84.8,538952.0,0.0
2001-10-16,993.9,15032.11,456524.0,456524.0,84.7,538952.0,0.0
2001-10-17,993.93,15048.12,456975.0,456975.0,84.8,538952.0,0.0
2001-10-18,993.97,15069.47,457578.0,457578.0,84.9,538952.0,0.0
2001-10-19,994.01,15090.68,458180.0,458180.0,85.0,538952.0,0.0
2001-10-20,994.02,15095.87,458331.0,458331.0,85.0,538952.0,0.0
2001-10-21,994.04,15106.26,458633.0,458633.0,85.1,538952.0,0.0
2001-10-22,994.06,15116.65,458936.0,458936.0,85.2,538952.0,0.0
2001-10-23,994.08,15127.04,459238.0,459238.0,85.2,538952.0,0.0
2001-10-24,994.05,15111.46,458785.0,458785.0,85.1,538952.0,0.0
2001-10-25,993.99,15080.15,457879.0,457879.0,85.0,538952.0,0.0
2001-10-26,993.97,15069.47,457578.0,457578.0,84.9,538952.0,0.0
2001-10-27,993.96,15064.13,457427.0,457427.0,84.9,538952.0,0.0
2001-10-28,993.93,15048.12,456975.0,456975.0,84.8,538952.0,0.0
2001-10-29,993.92,15042.78,456825.0,456825.0,84.8,538952.0,0.0
2001-10-30,993.91,15037.44,456674.0,456674.0,84.7,538952.0,0.0
2001-10-31,993.89,15026.68,456374.0,456374.0,84.7,538952.0,0.0
2001-11-01,993.91,15037.44,456674.0,456674.0,84.7,538952.0,0.0
2001-11-02,993.91,15037.44,456674.0,456674.0,84.7,538952.0,0.0
2001-11-03,993.9,15032.11,456524.0,456524.0,84.7,538952.0,0.0
2001-11-04,993.89,15026.68,456374.0,456374.0,84.7,538952.0,0.0
2001-11-05,993.88,15021.26,456223.0,456223.0,84.7,538952.0,0.0
2001-11-06,993.86,15010.41,455923.0,455923.0,84.6,538952.0,0.0
2001-11-07,993.85,15004.98,455773.0,455773.0,84.6,538952.0,0.0
2001-11-08,993.84,14999.56,455623.0,455623.0,84.5,538952.0,0.0
2001-11-09,993.78,14966.88,454724.0,454724.0,84.4,538952.0,0.0
2001-11-10,993.78,14966.88,454724.0,454724.0,84.4,538952.0,0.0
2001-11-11,993.78,14966.88,454724.0,454724.0,84.4,538952.0,0.0
2001-11-12,993.8,14977.86,455023.0,455023.0,84.4,538952.0,0.0
2001-11-13,993.8,14977.86,455023.0,455023.0,84.4,538952.0,0.0
2001-11-14,993.79,14972.37,454873.0,454873.0,84.4,538952.0,0.0
2001-11-15,993.86,15010.41,455923.0,455923.0,84.6,538952.0,0.0
2001-11-16,993.95,15058.8,457276.0,457276.0,84.8,538952.0,0.0
2001-11-17,993.94,15053.46,457126.0,457126.0,84.8,538952.0,0.0
2001-11-18,993.99,15080.15,457879.0,457879.0,85.0,538952.0,0.0
2001-11-19,994.02,15095.87,458331.0,458331.0,85.0,538952.0,0.0
2001-11-20,994.01,15090.68,458180.0,458180.0,85.0,538952.0,0.0
2001-11-21,994.05,15111.46,458785.0,458785.0,85.1,538952.0,0.0
2001-11-22,994.12,15147.66,459843.0,459843.0,85.3,538952.0,0.0
2001-11-23,994.22,15198.78,461361.0,461361.0,85.6,538952.0,0.0
2001-11-24,994.27,15224.2,462122.0,462122.0,85.7,538952.0,0.0
2001-11-25,994.29,15234.37,462426.0,462426.0,85.8,538952.0,0.0
2001-11-26,994.33,15254.71,463036.0,463036.0,85.9,538952.0,0.0
2001-11-27,994.3,15239.46,462578.0,462578.0,85.8,538952.0,0.0
2001-11-28,994.37,15275.05,463647.0,463647.0,86.0,538952.0,0.0
2001-11-29,994.36,15269.96,463494.0,463494.0,86.0,538952.0,0.0
2001-11-30,994.41,15295.35,464258.0,464258.0,86.1,538952.0,0.0
2001-12-01,994.43,15305.45,464564.0,464564.0,86.2,538952.0,0.0
2001-12-02,994.47,15325.66,465177.0,465177.0,86.3,538952.0,0.0
2001-12-03,994.49,15335.76,465483.0,465483.0,86.4,538952.0,0.0
2001-12-04,994.52,15350.86,465943.0,465943.0,86.5,538952.0,0.0
2001-12-05,994.54,15360.91,466251.0,466251.0,86.5,538952.0,0.0
2001-12-06,994.54,15360.91,466251.0,466251.0,86.5,538952.0,0.0
2001-12-07,994.56,15370.96,466558.0,466558.0,86.6,538952.0,0.0
2001-12-08,994.53,15355.89,466097.0,466097.0,86.5,538952.0,0.0
2001-12-09,994.47,15325.66,465177.0,465177.0,86.3,538952.0,0.0
2001-12-10,994.47,15325.66,465177.0,465177.0,86.3,538952.0,0.0
2001-12-11,994.47,15325.66,465177.0,465177.0,86.3,538952.0,0.0
2001-12-12,994.51,15345.84,465790.0,465790.0,86.4,538952.0,0.0
2001-12-13,994.49,15335.76,465483.0,465483.0,86.4,538952.0,0.0
2001-12-14,994.49,15335.76,465483.0,465483.0,86.4,538952.0,0.0
2001-12-15,994.5,15340.81,465636.0,465636.0,86.4,538952.0,0.0
2001-12-16,994.6,15391.06,467172.0,467172.0,86.7,538952.0,0.0
2001-12-17,994.66,15420.79,468098.0,468098.0,86.9,538952.0,0.0
2001-12-18,994.67,15425.74,468252.0,468252.0,86.9,538952.0,0.0
2001-12-19,994.67,15425.74,468252.0,468252.0,86.9,538952.0,0.0
2001-12-20,994.65,15415.83,467943.0,467943.0,86.8,538952.0,0.0
2001-12-21,994.66,15420.79,468098.0,468098.0,86.9,538952.0,0.0
2001-12-22,994.69,15435.65,468560.0,468560.0,86.9,538952.0,0.0
2001-12-23,994.65,15415.83,467943.0,467943.0,86.8,538952.0,0.0
2001-12-24,994.64,15410.88,467789.0,467789.0,86.8,538952.0,0.0
2001-12-25,994.65,15415.83,467943.0,467943.0,86.8,538952.0,0.0
2001-12-26,994.63,15405.92,467635.0,467635.0,86.8,538952.0,0.0
2001-12-27,994.65,15415.83,467943.0,467943.0,86.8,538952.0,0.0
2001-12-28,994.66,15420.79,468098.0,468098.0,86.9,538952.0,0.0
2001-12-29,994.64,15410.88,467789.0,467789.0,86.8,538952.0,0.0
2001-12-30,994.61,15396.01,467327.0,467327.0,86.7,538952.0,0.0
2001-12-31,994.59,15386.03,467019.0,467019.0,86.7,538952.0,0.0
2002-01-01,994.6,15391.06,467172.0,467172.0,86.7,538952.0,0.0
2002-01-02,994.59,15386.03,467019.0,467019.0,86.7,538952.0,0.0
2002-01-03,994.55,15365.94,466404.0,466404.0,86.5,538952.0,0.0
2002-01-04,994.56,15370.96,466558.0,466558.0,86.6,538952.0,0.0
2002-01-05,994.63,15405.92,467635.0,467635.0,86.8,538952.0,0.0
2002-01-06,994.63,15405.92,467635.0,467635.0,86.8,538952.0,0.0
2002-01-07,994.6,15391.06,467172.0,467172.0,86.7,538952.0,0.0
2002-01-08,994.58,15381.01,466865.0,466865.0,86.6,538952.0,0.0
2002-01-09,994.6,15391.06,467172.0,467172.0,86.7,538952.0,0.0
2002-01-10,994.6,15391.06,467172.0,467172.0,86.7,538952.0,0.0
2002-01-11,994.56,15370.96,466558.0,466558.0,86.6,538952.0,0.0
2002-01-12,994.54,15360.91,466251.0,466251.0,86.5,538952.0,0.0
2002-01-13,994.53,15355.89,466097.0,466097.0,86.5,538952.0,0.0
2002-01-14,994.52,15350.86,465943.0,465943.0,86.5,538952.0,0.0
2002-01-15,994.44,15310.51,464717.0,464717.0,86.2,538952.0,0.0
2002-01-16,994.38,15280.13,463800.0,463800.0,86.1,538952.0,0.0
2002-01-17,994.32,15249.63,462883.0,462883.0,85.9,538952.0,0.0
2002-01-18,994.27,15224.2,462122.0,462122.0,85.7,538952.0,0.0
2002-01-19,,,462600.0,462600.0,85.8,538952.0,0.0
2002-01-20,,,462500.0,462500.0,85.8,538952.0,0.0
2002-01-21,,,462300.0,462300.0,85.8,538952.0,0.0
2002-01-22,994.3,15239.46,462578.0,462578.0,85.8,538952.0,0.0
2002-01-23,994.32,15249.63,462883.0,462883.0,85.9,538952.0,0.0
2002-01-24,994.23,15203.86,461513.0,461513.0,85.6,538952.0,0.0
2002-01-25,994.18,15178.37,460754.0,460754.0,85.5,538952.0,0.0
2002-01-26,994.15,15163.02,460298.0,460298.0,85.4,538952.0,0.0
2002-01-27,994.16,15168.13,460450.0,460450.0,85.4,538952.0,0.0
2002-01-28,994.17,15173.25,460602.0,460602.0,85.5,538952.0,0.0
2002-01-29,994.2,15188.61,461057.0,461057.0,85.5,538952.0,0.0
2002-01-30,994.14,15157.9,460147.0,460147.0,85.4,538952.0,0.0
2002-01-31,994.13,15152.78,459995.0,459995.0,85.3,538952.0,0.0
2002-02-01,994.08,15127.04,459238.0,459238.0,85.2,538952.0,0.0
2002-02-02,994.06,15116.65,458936.0,458936.0,85.2,538952.0,0.0
2002-02-03,994.07,15121.84,459087.0,459087.0,85.2,538952.0,0.0
2002-02-04,994.06,15116.65,458936.0,458936.0,85.2,538952.0,0.0
2002-02-05,994.0,15085.49,458029.0,458029.0,85.0,538952.0,0.0
2002-02-06,993.93,15048.12,456975.0,456975.0,84.8,538952.0,0.0
2002-02-07,993.88,15021.26,456223.0,456223.0,84.7,538952.0,0.0
2002-02-08,993.89,15026.68,456374.0,456374.0,84.7,538952.0,0.0
2002-02-09,993.92,15042.78,456825.0,456825.0,84.8,538952.0,0.0
2002-02-10,993.83,14994.13,455473.0,455473.0,84.5,538952.0,0.0
2002-02-11,993.69,14917.42,453379.0,453379.0,84.1,538952.0,0.0
2002-02-12,993.66,14900.75,452932.0,452932.0,84.0,538952.0,0.0
2002-02-13,993.6,14867.4,452038.0,452038.0,83.9,538952.0,0.0
2002-02-14,993.61,14872.96,452187.0,452187.0,83.9,538952.0,0.0
2002-02-15,993.63,14884.08,452485.0,452485.0,84.0,538952.0,0.0
2002-02-16,993.56,14845.24,451444.0,451444.0,83.8,538952.0,0.0
2002-02-17,993.57,14850.78,451593.0,451593.0,83.8,538952.0,0.0
2002-02-18,993.59,14861.86,451890.0,451890.0,83.8,538952.0,0.0
2002-02-19,993.63,14884.08,452485.0,452485.0,84.0,538952.0,0.0
2002-02-20,993.6,14867.4,452038.0,452038.0,83.9,538952.0,0.0
2002-02-21,993.6,14867.4,452038.0,452038.0,83.9,538952.0,0.0
2002-02-22,993.55,14839.7,451296.0,451296.0,83.7,538952.0,0.0
2002-02-23,993.57,14850.78,451593.0,451593.0,83.8,538952.0,0.0
2002-02-24,993.58,14856.32,451741.0,451741.0,83.8,538952.0,0.0
2002-02-25,993.54,14834.16,451148.0,451148.0,83.7,538952.0,0.0
2002-02-26,993.4,14757.14,449076.0,449076.0,83.3,538952.0,0.0
2002-02-27,993.37,14740.31,448634.0,448634.0,83.2,538952.0,0.0
2002-02-28,993.39,14751.53,448929.0,448929.0,83.3,538952.0,0.0
2002-03-01,993.4,14757.14,449076.0,449076.0,83.3,538952.0,0.0
2002-03-02,993.29,14695.42,447456.0,447456.0,83.0,538952.0,0.0
2002-03-03,993.19,14639.0,445990.0,445990.0,82.8,538952.0,0.0
2002-03-04,993.22,14655.92,446429.0,446429.0,82.8,538952.0,0.0
2002-03-05,993.23,14661.56,446576.0,446576.0,82.9,538952.0,0.0
2002-03-06,993.25,14672.85,446869.0,446869.0,82.9,538952.0,0.0
2002-03-07,993.28,14689.78,447309.0,447309.0,83.0,538952.0,0.0
2002-03-08,993.28,14689.78,447309.0,447309.0,83.0,538952.0,0.0
2002-03-09,993.23,14661.56,446576.0,446576.0,82.9,538952.0,0.0
2002-03-10,993.18,14633.37,445843.0,445843.0,82.7,538952.0,0.0
2002-03-11,993.22,14655.92,446429.0,446429.0,82.8,538952.0,0.0
2002-03-12,993.2,14644.63,446136.0,446136.0,82.8,538952.0,0.0
2002-03-13,993.23,14661.56,446576.0,446576.0,82.9,538952.0,0.0
2002-03-14,993.24,14667.21,446723.0,446723.0,82.9,538952.0,0.0
2002-03-15,993.19,14639.0,445990.0,445990.0,82.8,538952.0,0.0
2002-03-16,993.15,14616.48,445405.0,445405.0,82.6,538952.0,0.0
2002-03-17,993.16,14622.11,445551.0,445551.0,82.7,538952.0,0.0
2002-03-18,993.18,14633.37,445843.0,445843.0,82.7,538952.0,0.0
2002-03-19,993.31,14706.67,447750.0,447750.0,83.1,538952.0,0.0
2002-03-20,993.54,14834.16,451148.0,451148.0,83.7,538952.0,0.0
2002-03-21,993.6,14867.4,452038.0,452038.0,83.9,538952.0,0.0
2002-03-22,993.47,14795.54,450111.0,450111.0,83.5,538952.0,0.0
2002-03-23,993.51,14817.53,450703.0,450703.0,83.6,538952.0,0.0
2002-03-24,993.6,14867.4,452038.0,452038.0,83.9,538952.0,0.0
2002-03-25,993.57,14850.78,451593.0,451593.0,83.8,538952.0,0.0
2002-03-26,993.55,14839.7,451296.0,451296.0,83.7,538952.0,0.0
2002-03-27,993.57,14850.78,451593.0,451593.0,83.8,538952.0,0.0
2002-03-28,993.61,14872.96,452187.0,452187.0,83.9,538952.0,0.0
2002-03-29,993.64,14889.63,452634.0,452634.0,84.0,538952.0,0.0
2002-03-30,993.61,14872.96,452187.0,452187.0,83.9,538952.0,0.0
2002-03-31,993.68,14911.87,453230.0,453230.0,84.1,538952.0,0.0
2002-04-01,993.72,14933.96,453827.0,453827.0,84.2,538952.0,0.0
2002-04-02,993.92,15042.78,456825.0,456825.0,84.8,538952.0,0.0
2002-04-03,994.17,15173.25,460602.0,460602.0,85.5,538952.0,0.0
2002-04-04,994.39,15285.21,463952.0,463952.0,86.1,538952.0,0.0
2002-04-05,994.55,15365.94,466404.0,466404.0,86.5,538952.0,0.0
2002-04-06,994.65,15415.83,467943.0,467943.0,86.8,538952.0,0.0
2002-04-07,994.8,15491.31,470261.0,470261.0,87.3,538952.0,0.0
2002-04-08,994.91,15544.67,471969.0,471969.0,87.6,538952.0,0.0
2002-04-09,995.05,15612.45,474149.0,474149.0,88.0,538952.0,0.0
2002-04-10,995.29,15728.66,477910.0,477910.0,88.7,538952.0,0.0
2002-04-11,995.43,15795.33,480117.0,480117.0,89.1,538952.0,0.0
2002-04-12,995.5,15827.59,481223.0,481223.0,89.3,538952.0,0.0
2002-04-13,995.53,15841.35,481699.0,481699.0,89.4,538952.0,0.0
2002-04-14,995.61,15878.05,482967.0,482967.0,89.6,538952.0,0.0
2002-04-15,995.65,15896.47,483603.0,483603.0,89.7,538952.0,0.0
2002-04-16,995.67,15905.68,483921.0,483921.0,89.8,538952.0,0.0
2002-04-17,995.67,15905.68,483921.0,483921.0,89.8,538952.0,0.0
2002-04-18,995.61,15878.05,482967.0,482967.0,89.6,538952.0,0.0
2002-04-19,995.61,15878.05,482967.0,482967.0,89.6,538952.0,0.0
2002-04-20,995.61,15878.05,482967.0,482967.0,89.6,538952.0,0.0
2002-04-21,995.57,15859.69,482333.0,482333.0,89.5,538952.0,0.0
2002-04-22,995.55,15850.52,482016.0,482016.0,89.4,538952.0,0.0
2002-04-23,995.55,15850.52,482016.0,482016.0,89.4,538952.0,0.0
2002-04-24,995.48,15818.38,480907.0,480907.0,89.2,538952.0,0.0
2002-04-25,995.33,15747.94,478540.0,478540.0,88.8,538952.0,0.0
2002-04-26,995.29,15728.66,477910.0,477910.0,88.7,538952.0,0.0
2002-04-27,995.43,15795.33,480117.0,480117.0,89.1,538952.0,0.0
2002-04-28,995.65,15896.47,483603.0,483603.0,89.7,538952.0,0.0
2002-04-29,995.91,16014.01,487752.0,487752.0,90.5,538952.0,0.0
2002-04-30,996.12,16102.51,491124.0,491124.0,91.1,538952.0,0.0
2002-05-01,996.26,16155.58,493382.0,493382.0,91.5,538952.0,0.0
2002-05-02,996.22,16141.33,492736.0,492736.0,91.4,538952.0,0.0
2002-05-03,996.25,16152.02,493221.0,493221.0,91.5,538952.0,0.0
2002-05-04,996.27,16159.15,493544.0,493544.0,91.6,538952.0,0.0
2002-05-05,996.48,16233.27,496945.0,496945.0,92.2,538952.0,0.0
2002-05-06,,,498900.0,498900.0,92.6,538952.0,0.0
2002-05-07,,,501200.0,501200.0,93.0,538952.0,0.0
2002-05-08,,,504400.0,504400.0,93.6,538952.0,0.0
2002-05-09,996.92,16387.16,504122.0,504122.0,93.5,538952.0,0.0
2002-05-10,996.8,16345.32,502157.0,502157.0,93.2,538952.0,0.0
2002-05-11,996.83,16355.78,502648.0,502648.0,93.3,538952.0,0.0
2002-05-12,996.83,16355.78,502648.0,502648.0,93.3,538952.0,0.0
2002-05-13,996.84,16359.27,502812.0,502812.0,93.3,538952.0,0.0
2002-05-14,996.83,16355.78,502648.0,502648.0,93.3,538952.0,0.0
2002-05-15,996.79,16341.83,501994.0,501994.0,93.1,538952.0,0.0
2002-05-16,996.76,16331.35,501504.0,501504.0,93.1,538952.0,0.0
2002-05-17,996.65,16292.89,499710.0,499710.0,92.7,538952.0,0.0
2002-05-18,996.57,16264.85,498407.0,498407.0,92.5,538952.0,0.0
2002-05-19,996.53,16250.82,497757.0,497757.0,92.4,538952.0,0.0
2002-05-20,996.49,16236.79,497107.0,497107.0,92.2,538952.0,0.0
2002-05-21,996.45,16222.73,496458.0,496458.0,92.1,538952.0,0.0
2002-05-22,996.41,16208.67,495810.0,495810.0,92.0,538952.0,0.0
2002-05-23,996.39,16201.62,495485.0,495485.0,91.9,538952.0,0.0
2002-05-24,996.35,16187.5,494838.0,494838.0,91.8,538952.0,0.0
2002-05-25,996.34,16183.96,494676.0,494676.0,91.8,538952.0,0.0
2002-05-26,996.33,16180.43,494514.0,494514.0,91.8,538952.0,0.0
2002-05-27,996.34,16183.96,494676.0,494676.0,91.8,538952.0,0.0
2002-05-28,996.54,16254.33,497919.0,497919.0,92.4,538952.0,0.0
2002-05-29,996.74,16324.37,501177.0,501177.0,93.0,538952.0,0.0
2002-05-30,996.81,16348.81,502321.0,502321.0,93.2,538952.0,0.0
2002-05-31,996.91,16383.68,503958.0,503958.0,93.5,538952.0,0.0
2002-06-01,,,496100.0,496100.0,92.0,538952.0,0.0
2002-06-02,,,497800.0,497800.0,92.4,538952.0,0.0
2002-06-03,,,500900.0,500900.0,92.9,538952.0,0.0
2002-06-04,,,503000.0,503000.0,93.3,538952.0,0.0
2002-06-05,,,506200.0,506200.0,93.9,538952.0,0.0
2002-06-06,997.04,16428.91,506090.0,506090.0,93.9,538952.0,0.0
2002-06-07,997.25,16501.79,509548.0,509548.0,94.5,538952.0,0.0
2002-06-08,997.64,16636.52,516010.0,516010.0,95.7,538952.0,0.0
2002-06-09,997.81,16695.0,518843.0,518843.0,96.3,538952.0,0.0
2002-06-10,997.87,16715.61,519846.0,519846.0,96.5,538952.0,0.0
2002-06-11,997.94,16739.62,521017.0,521017.0,96.7,538952.0,0.0
2002-06-12,997.97,16749.9,521519.0,521519.0,96.8,538952.0,0.0
2002-06-13,997.99,16756.75,521854.0,521854.0,96.8,538952.0,0.0
2002-06-14,,,521200.0,521200.0,96.7,538952.0,0.0
2002-06-15,,,521400.0,521400.0,96.7,538952.0,0.0
2002-06-16,998.0,16760.18,522021.0,522021.0,96.9,538952.0,0.0
2002-06-17,998.01,16763.6,522189.0,522189.0,96.9,538952.0,0.0
2002-06-18,998.0,16760.18,522021.0,522021.0,96.9,538952.0,0.0
2002-06-19,997.99,16756.75,521854.0,521854.0,96.8,538952.0,0.0
2002-06-20,998.0,16760.18,522021.0,522021.0,96.9,538952.0,0.0
2002-06-21,998.02,16767.02,522357.0,522357.0,96.9,538952.0,0.0
2002-06-22,998.03,16770.45,522524.0,522524.0,97.0,538952.0,0.0
2002-06-23,998.02,16767.02,522357.0,522357.0,96.9,538952.0,0.0
2002-06-24,998.02,16767.02,522357.0,522357.0,96.9,538952.0,0.0
2002-06-25,998.01,16763.6,522189.0,522189.0,96.9,538952.0,0.0
2002-06-26,997.99,16756.75,521854.0,521854.0,96.8,538952.0,0.0
2002-06-27,997.95,16743.05,521184.0,521184.0,96.7,538952.0,0.0
2002-06-28,997.94,16739.62,521017.0,521017.0,96.7,538952.0,0.0
2002-06-29,997.91,16729.34,520515.0,520515.0,96.6,538952.0,0.0
2002-06-30,997.84,16705.31,519344.0,519344.0,96.4,538952.0,0.0
2002-07-01,997.86,16712.18,519679.0,519679.0,96.4,538952.0,0.0
2002-07-02,997.85,16708.74,519512.0,519512.0,96.4,538952.0,0.0
2002-07-03,997.84,16705.31,519344.0,519344.0,96.4,538952.0,0.0
2002-07-04,997.86,16712.18,519679.0,519679.0,96.4,538952.0,0.0
2002-07-05,997.86,16712.18,519679.0,519679.0,96.4,538952.0,0.0
2002-07-06,997.96,16746.47,521352.0,521352.0,96.7,538952.0,0.0
2002-07-07,998.03,16770.45,522524.0,522524.0,97.0,538952.0,0.0
2002-07-08,998.21,16831.99,525549.0,525549.0,97.5,538952.0,0.0
2002-07-09,998.41,16900.16,528922.0,528922.0,98.1,538952.0,0.0
2002-07-10,998.85,17049.38,536391.0,536391.0,99.5,538952.0,0.0
2002-07-11,999.16,17153.88,541692.0,538952.0,100.0,538952.0,0.0
2002-07-12,998.79,17029.09,535368.0,535368.0,99.3,538952.0,0.0
2002-07-13,998.8,17032.47,535538.0,535538.0,99.4,538952.0,0.0
2002-07-14,998.76,17018.94,534858.0,534858.0,99.2,538952.0,0.0
2002-07-15,998.75,17015.55,534688.0,534688.0,99.2,538952.0,0.0
2002-07-16,998.77,17022.32,535028.0,535028.0,99.3,538952.0,0.0
2002-07-17,998.78,17025.7,535198.0,535198.0,99.3,538952.0,0.0
2002-07-18,998.8,17032.47,535538.0,535538.0,99.4,538952.0,0.0
2002-07-19,998.78,17025.7,535198.0,535198.0,99.3,538952.0,0.0
2002-07-20,998.76,17018.94,534858.0,534858.0,99.2,538952.0,0.0
2002-07-21,998.74,17012.17,534518.0,534518.0,99.2,538952.0,0.0
2002-07-22,998.67,16988.46,533327.0,533327.0,99.0,538952.0,0.0
2002-07-23,998.62,16971.5,532478.0,532478.0,98.8,538952.0,0.0
2002-07-24,998.61,16968.11,532308.0,532308.0,98.8,538952.0,0.0
2002-07-25,998.58,16957.93,531800.0,531800.0,98.7,538952.0,0.0
2002-07-26,998.55,16947.74,531291.0,531291.0,98.6,538952.0,0.0
2002-07-27,998.5,16930.77,530444.0,530444.0,98.4,538952.0,0.0
2002-07-28,998.46,16917.17,529768.0,529768.0,98.3,538952.0,0.0
2002-07-29,998.45,16913.76,529598.0,529598.0,98.3,538952.0,0.0
2002-07-30,998.48,16923.97,530106.0,530106.0,98.4,538952.0,0.0
2002-07-31,998.53,16940.95,530952.0,530952.0,98.5,538952.0,0.0
2002-08-01,998.7,16998.63,533837.0,533837.0,99.1,538952.0,0.0
