date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
1981-03-31,,,51130.0,51130.0,88.7,57612.0,0.0
1981-04-01,,,51280.0,51280.0,89.0,57612.0,0.0
1981-04-02,,,51420.0,51420.0,89.3,57612.0,0.0
1981-04-03,,,51520.0,51520.0,89.4,57612.0,0.0
1981-04-04,,,51770.0,51770.0,89.9,57612.0,0.0
1981-04-05,,,52130.0,52130.0,90.5,57612.0,0.0
1981-04-06,,,52450.0,52450.0,91.0,57612.0,0.0
1981-04-07,,,52670.0,52670.0,91.4,57612.0,0.0
1981-04-08,,,52770.0,52770.0,91.6,57612.0,0.0
1981-04-09,,,52920.0,52920.0,91.9,57612.0,0.0
1981-04-10,,,53060.0,53060.0,92.1,57612.0,0.0
1981-04-11,,,53170.0,53170.0,92.3,57612.0,0.0
1981-04-12,,,53170.0,53170.0,92.3,57612.0,0.0
1981-04-13,,,53210.0,53210.0,92.4,57612.0,0.0
1981-04-14,,,53250.0,53250.0,92.4,57612.0,0.0
1981-04-15,,,53210.0,53210.0,92.4,57612.0,0.0
1981-04-16,,,53210.0,53210.0,92.4,57612.0,0.0
1981-04-17,,,53470.0,53470.0,92.8,57612.0,0.0
1981-04-18,,,53470.0,53470.0,92.8,57612.0,0.0
1981-04-19,,,53540.0,53540.0,92.9,57612.0,0.0
1981-04-20,,,53540.0,53540.0,92.9,57612.0,0.0
1981-04-21,,,53580.0,53580.0,93.0,57612.0,0.0
1981-04-22,,,53580.0,53580.0,93.0,57612.0,0.0
1981-04-23,,,53800.0,53800.0,93.4,57612.0,0.0
1981-04-24,,,54390.0,54390.0,94.4,57612.0,0.0
1981-04-25,,,54950.0,54950.0,95.4,57612.0,0.0
1981-04-26,,,55250.0,55250.0,95.9,57612.0,0.0
1981-04-27,,,55360.0,55360.0,96.1,57612.0,0.0
1981-04-28,,,55480.0,55480.0,96.3,57612.0,0.0
1981-04-29,,,55590.0,55590.0,96.5,57612.0,0.0
1981-04-30,,,55740.0,55740.0,96.8,57612.0,0.0
1981-05-01,,,55860.0,55860.0,97.0,57612.0,0.0
1981-05-02,,,55890.0,55890.0,97.0,57612.0,0.0
1981-05-03,,,56080.0,56080.0,97.3,57612.0,0.0
1981-05-04,,,56350.0,56350.0,97.8,57612.0,0.0
1981-05-05,,,56510.0,56510.0,98.1,57612.0,0.0
1981-05-06,,,56580.0,56580.0,98.2,57612.0,0.0
1981-05-07,,,56620.0,56620.0,98.3,57612.0,0.0
1981-05-08,,,56700.0,56700.0,98.4,57612.0,0.0
1981-05-09,,,56780.0,56780.0,98.6,57612.0,0.0
1981-05-10,,,56850.0,56850.0,98.7,57612.0,0.0
1981-05-11,,,56780.0,56780.0,98.6,57612.0,0.0
1981-05-12,,,56780.0,56780.0,98.6,57612.0,0.0
1981-05-13,,,56780.0,56780.0,98.6,57612.0,0.0
1981-05-14,,,56780.0,56780.0,98.6,57612.0,0.0
1981-05-15,,,56780.0,56780.0,98.6,57612.0,0.0
1981-05-16,,,57010.0,57010.0,99.0,57612.0,0.0
1981-05-17,,,57320.0,57320.0,99.5,57612.0,0.0
1981-05-18,,,57550.0,57550.0,99.9,57612.0,0.0
1981-05-19,,,57670.0,57612.0,100.0,57612.0,0.0
1981-05-20,,,57630.0,57612.0,100.0,57612.0,0.0
1981-05-21,,,57590.0,57590.0,100.0,57612.0,0.0
1981-05-22,,,57630.0,57612.0,100.0,57612.0,0.0
1981-05-23,,,57630.0,57612.0,100.0,57612.0,0.0
1981-05-24,,,57900.0,57612.0,100.0,57612.0,0.0
1981-05-25,,,60250.0,57612.0,100.0,57612.0,0.0
1981-05-26,,,65900.0,57612.0,100.0,57612.0,0.0
1981-05-27,,,66700.0,57612.0,100.0,57612.0,0.0
1981-05-28,,,67050.0,57612.0,100.0,57612.0,0.0
1981-05-29,,,67280.0,57612.0,100.0,57612.0,0.0
1981-05-30,,,67370.0,57612.0,100.0,57612.0,0.0
1981-05-31,,,67280.0,57612.0,100.0,57612.0,0.0
1981-06-01,,,66970.0,57612.0,100.0,57612.0,0.0
1981-06-02,,,67190.0,57612.0,100.0,57612.0,0.0
1981-06-03,,,67190.0,57612.0,100.0,57612.0,0.0
1981-06-04,,,67500.0,57612.0,100.0,57612.0,0.0
1981-06-05,,,73660.0,57612.0,100.0,57612.0,0.0
1981-06-06,,,92030.0,57612.0,100.0,57612.0,0.0
1981-06-07,,,93720.0,57612.0,100.0,57612.0,0.0
1981-06-08,,,94980.0,57612.0,100.0,57612.0,0.0
1981-06-09,,,90630.0,57612.0,100.0,57612.0,0.0
1981-06-10,,,89210.0,57612.0,100.0,57612.0,0.0
1981-06-11,,,88390.0,57612.0,100.0,57612.0,0.0
1981-06-12,,,97710.0,57612.0,100.0,57612.0,0.0
1981-06-13,,,114400.0,57612.0,100.0,57612.0,0.0
1981-06-14,,,130400.0,57612.0,100.0,57612.0,0.0
1981-06-15,,,144400.0,57612.0,100.0,57612.0,0.0
1981-06-16,,,153600.0,57612.0,100.0,57612.0,0.0
1981-06-17,,,179300.0,57612.0,100.0,57612.0,0.0
1981-06-18,,,183000.0,57612.0,100.0,57612.0,0.0
1981-06-19,,,185600.0,57612.0,100.0,57612.0,0.0
1981-06-20,,,183600.0,57612.0,100.0,57612.0,0.0
1981-06-21,,,177800.0,57612.0,100.0,57612.0,0.0
1981-06-22,,,168500.0,57612.0,100.0,57612.0,0.0
1981-06-23,,,160200.0,57612.0,100.0,57612.0,0.0
1981-06-24,,,154900.0,57612.0,100.0,57612.0,0.0
1981-06-25,,,149000.0,57612.0,100.0,57612.0,0.0
1981-06-26,,,149000.0,57612.0,100.0,57612.0,0.0
1981-06-27,,,150800.0,57612.0,100.0,57612.0,0.0
1981-06-28,,,151400.0,57612.0,100.0,57612.0,0.0
1981-06-29,,,145100.0,57612.0,100.0,57612.0,0.0
1981-06-30,,,142900.0,57612.0,100.0,57612.0,0.0
1981-07-01,,,141800.0,57612.0,100.0,57612.0,0.0
1981-07-02,,,139800.0,57612.0,100.0,57612.0,0.0
1981-07-03,,,135400.0,57612.0,100.0,57612.0,0.0
1981-07-04,,,129600.0,57612.0,100.0,57612.0,0.0
1981-07-05,,,124900.0,57612.0,100.0,57612.0,0.0
1981-07-06,,,121100.0,57612.0,100.0,57612.0,0.0
1981-07-07,,,118000.0,57612.0,100.0,57612.0,0.0
1981-07-08,,,112300.0,57612.0,100.0,57612.0,0.0
1981-07-09,,,107000.0,57612.0,100.0,57612.0,0.0
1981-07-10,,,101300.0,57612.0,100.0,57612.0,0.0
1981-07-11,,,94920.0,57612.0,100.0,57612.0,0.0
1981-07-12,,,90800.0,57612.0,100.0,57612.0,0.0
1981-07-13,,,86990.0,57612.0,100.0,57612.0,0.0
1981-07-14,,,80060.0,57612.0,100.0,57612.0,0.0
1981-07-15,,,77080.0,57612.0,100.0,57612.0,0.0
1981-07-16,,,73950.0,57612.0,100.0,57612.0,0.0
1981-07-17,,,70830.0,57612.0,100.0,57612.0,0.0
1981-07-18,,,69520.0,57612.0,100.0,57612.0,0.0
1981-07-19,,,69380.0,57612.0,100.0,57612.0,0.0
1981-07-20,,,69970.0,57612.0,100.0,57612.0,0.0
1981-07-21,,,70240.0,57612.0,100.0,57612.0,0.0
1981-07-22,,,70510.0,57612.0,100.0,57612.0,0.0
1981-07-23,,,70600.0,57612.0,100.0,57612.0,0.0
1981-07-24,,,70790.0,57612.0,100.0,57612.0,0.0
1981-07-25,,,71060.0,57612.0,100.0,57612.0,0.0
1981-07-26,,,71240.0,57612.0,100.0,57612.0,0.0
1981-07-27,,,71470.0,57612.0,100.0,57612.0,0.0
1981-07-28,,,71750.0,57612.0,100.0,57612.0,0.0
1981-07-29,,,71890.0,57612.0,100.0,57612.0,0.0
1981-07-30,,,71890.0,57612.0,100.0,57612.0,0.0
1981-07-31,,,71890.0,57612.0,100.0,57612.0,0.0
1981-08-01,,,71840.0,57612.0,100.0,57612.0,0.0
1981-08-02,,,71930.0,57612.0,100.0,57612.0,0.0
1981-08-03,,,72070.0,57612.0,100.0,57612.0,0.0
1981-08-04,,,71930.0,57612.0,100.0,57612.0,0.0
1981-08-05,,,71840.0,57612.0,100.0,57612.0,0.0
1981-08-06,,,71750.0,57612.0,100.0,57612.0,0.0
1981-08-07,,,71610.0,57612.0,100.0,57612.0,0.0
1981-08-08,,,71520.0,57612.0,100.0,57612.0,0.0
1981-08-09,,,71330.0,57612.0,100.0,57612.0,0.0
1981-08-10,,,71200.0,57612.0,100.0,57612.0,0.0
1981-08-11,,,71060.0,57612.0,100.0,57612.0,0.0
1981-08-12,,,70920.0,57612.0,100.0,57612.0,0.0
1981-08-13,,,70740.0,57612.0,100.0,57612.0,0.0
1981-08-14,,,70560.0,57612.0,100.0,57612.0,0.0
1981-08-15,,,70420.0,57612.0,100.0,57612.0,0.0
1981-08-16,,,70240.0,57612.0,100.0,57612.0,0.0
1981-08-17,,,70060.0,57612.0,100.0,57612.0,0.0
1981-08-18,,,70060.0,57612.0,100.0,57612.0,0.0
1981-08-19,,,70380.0,57612.0,100.0,57612.0,0.0
1981-08-20,,,70600.0,57612.0,100.0,57612.0,0.0
1981-08-21,,,70600.0,57612.0,100.0,57612.0,0.0
1981-08-22,,,70420.0,57612.0,100.0,57612.0,0.0
1981-08-23,,,70190.0,57612.0,100.0,57612.0,0.0
1981-08-24,,,70010.0,57612.0,100.0,57612.0,0.0
1981-08-25,,,69790.0,57612.0,100.0,57612.0,0.0
1981-08-26,,,69610.0,57612.0,100.0,57612.0,0.0
1981-08-27,,,69430.0,57612.0,100.0,57612.0,0.0
1981-08-28,,,69200.0,57612.0,100.0,57612.0,0.0
1981-08-29,,,68930.0,57612.0,100.0,57612.0,0.0
1981-08-30,,,68750.0,57612.0,100.0,57612.0,0.0
1981-08-31,,,68620.0,57612.0,100.0,57612.0,0.0
1981-09-01,,,68530.0,57612.0,100.0,57612.0,0.0
1981-09-02,,,68800.0,57612.0,100.0,57612.0,0.0
1981-09-03,,,69970.0,57612.0,100.0,57612.0,0.0
1981-09-04,,,87740.0,57612.0,100.0,57612.0,0.0
1981-09-05,,,86720.0,57612.0,100.0,57612.0,0.0
1981-09-06,,,84860.0,57612.0,100.0,57612.0,0.0
1981-09-07,,,81530.0,57612.0,100.0,57612.0,0.0
1981-09-08,,,78410.0,57612.0,100.0,57612.0,0.0
1981-09-09,,,75620.0,57612.0,100.0,57612.0,0.0
1981-09-10,,,72490.0,57612.0,100.0,57612.0,0.0
1981-09-11,,,69970.0,57612.0,100.0,57612.0,0.0
1981-09-12,,,68800.0,57612.0,100.0,57612.0,0.0
1981-09-13,,,68080.0,57612.0,100.0,57612.0,0.0
1981-09-14,,,67500.0,57612.0,100.0,57612.0,0.0
1981-09-15,,,67140.0,57612.0,100.0,57612.0,0.0
1981-09-16,,,66880.0,57612.0,100.0,57612.0,0.0
1981-09-17,,,66260.0,57612.0,100.0,57612.0,0.0
1981-09-18,,,65510.0,57612.0,100.0,57612.0,0.0
1981-09-19,,,65380.0,57612.0,100.0,57612.0,0.0
1981-09-20,,,65640.0,57612.0,100.0,57612.0,0.0
1981-09-21,,,65900.0,57612.0,100.0,57612.0,0.0
1981-09-22,,,65860.0,57612.0,100.0,57612.0,0.0
1981-09-23,,,65900.0,57612.0,100.0,57612.0,0.0
1981-09-24,,,66080.0,57612.0,100.0,57612.0,0.0
1981-09-25,,,66210.0,57612.0,100.0,57612.0,0.0
1981-09-26,,,66340.0,57612.0,100.0,57612.0,0.0
1981-09-27,,,66480.0,57612.0,100.0,57612.0,0.0
1981-09-28,,,66610.0,57612.0,100.0,57612.0,0.0
1981-09-29,,,66740.0,57612.0,100.0,57612.0,0.0
1981-09-30,,,66830.0,57612.0,100.0,57612.0,0.0
1981-10-01,,,66970.0,57612.0,100.0,57612.0,0.0
1981-10-02,,,67100.0,57612.0,100.0,57612.0,0.0
1981-10-03,,,67190.0,57612.0,100.0,57612.0,0.0
1981-10-04,,,67280.0,57612.0,100.0,57612.0,0.0
1981-10-05,,,67410.0,57612.0,100.0,57612.0,0.0
1981-10-06,,,67540.0,57612.0,100.0,57612.0,0.0
1981-10-07,,,68750.0,57612.0,100.0,57612.0,0.0
1981-10-08,,,70380.0,57612.0,100.0,57612.0,0.0
1981-10-09,,,71330.0,57612.0,100.0,57612.0,0.0
1981-10-10,,,71700.0,57612.0,100.0,57612.0,0.0
1981-10-11,,,71980.0,57612.0,100.0,57612.0,0.0
1981-10-12,,,72300.0,57612.0,100.0,57612.0,0.0
1981-10-13,,,72580.0,57612.0,100.0,57612.0,0.0
1981-10-14,,,72960.0,57612.0,100.0,57612.0,0.0
1981-10-15,,,78110.0,57612.0,100.0,57612.0,0.0
1981-10-16,,,79210.0,57612.0,100.0,57612.0,0.0
1981-10-17,,,79910.0,57612.0,100.0,57612.0,0.0
1981-10-18,,,80260.0,57612.0,100.0,57612.0,0.0
1981-10-19,,,80410.0,57612.0,100.0,57612.0,0.0
1981-10-20,,,80520.0,57612.0,100.0,57612.0,0.0
1981-10-21,,,79960.0,57612.0,100.0,57612.0,0.0
1981-10-22,,,78910.0,57612.0,100.0,57612.0,0.0
1981-10-23,,,77570.0,57612.0,100.0,57612.0,0.0
1981-10-24,,,76200.0,57612.0,100.0,57612.0,0.0
1981-10-25,,,74800.0,57612.0,100.0,57612.0,0.0
1981-10-26,,,73520.0,57612.0,100.0,57612.0,0.0
1981-10-27,,,72160.0,57612.0,100.0,57612.0,0.0
1981-10-28,,,70970.0,57612.0,100.0,57612.0,0.0
1981-10-29,,,69790.0,57612.0,100.0,57612.0,0.0
1981-10-30,,,68840.0,57612.0,100.0,57612.0,0.0
1981-10-31,,,67900.0,57612.0,100.0,57612.0,0.0
1981-11-01,,,68840.0,57612.0,100.0,57612.0,0.0
1981-11-02,,,70970.0,57612.0,100.0,57612.0,0.0
1981-11-03,,,71610.0,57612.0,100.0,57612.0,0.0
1981-11-04,,,72120.0,57612.0,100.0,57612.0,0.0
1981-11-05,,,71980.0,57612.0,100.0,57612.0,0.0
1981-11-06,,,71800.0,57612.0,100.0,57612.0,0.0
1981-11-07,,,71200.0,57612.0,100.0,57612.0,0.0
1981-11-08,,,70240.0,57612.0,100.0,57612.0,0.0
1981-11-09,,,69830.0,57612.0,100.0,57612.0,0.0
1981-11-10,,,69060.0,57612.0,100.0,57612.0,0.0
1981-11-11,,,68080.0,57612.0,100.0,57612.0,0.0
1981-11-12,,,66610.0,57612.0,100.0,57612.0,0.0
1981-11-13,,,65600.0,57612.0,100.0,57612.0,0.0
1981-11-14,,,65730.0,57612.0,100.0,57612.0,0.0
1981-11-15,,,66170.0,57612.0,100.0,57612.0,0.0
1981-11-16,,,66660.0,57612.0,100.0,57612.0,0.0
1981-11-17,,,67100.0,57612.0,100.0,57612.0,0.0
1981-11-18,,,67460.0,57612.0,100.0,57612.0,0.0
1981-11-19,,,67410.0,57612.0,100.0,57612.0,0.0
1981-11-20,,,67100.0,57612.0,100.0,57612.0,0.0
1981-11-21,,,66790.0,57612.0,100.0,57612.0,0.0
1981-11-22,,,66480.0,57612.0,100.0,57612.0,0.0
1981-11-23,,,66260.0,57612.0,100.0,57612.0,0.0
1981-11-24,,,66390.0,57612.0,100.0,57612.0,0.0
1981-11-25,,,66880.0,57612.0,100.0,57612.0,0.0
1981-11-26,,,67190.0,57612.0,100.0,57612.0,0.0
1981-11-27,,,67190.0,57612.0,100.0,57612.0,0.0
1981-11-28,,,67140.0,57612.0,100.0,57612.0,0.0
1981-11-29,,,67100.0,57612.0,100.0,57612.0,0.0
1981-11-30,,,67140.0,57612.0,100.0,57612.0,0.0
1981-12-01,,,67190.0,57612.0,100.0,57612.0,0.0
1981-12-02,,,67010.0,57612.0,100.0,57612.0,0.0
1981-12-03,,,66790.0,57612.0,100.0,57612.0,0.0
1981-12-04,,,66520.0,57612.0,100.0,57612.0,0.0
1981-12-05,,,66430.0,57612.0,100.0,57612.0,0.0
1981-12-06,,,66390.0,57612.0,100.0,57612.0,0.0
1981-12-07,,,66480.0,57612.0,100.0,57612.0,0.0
1981-12-08,,,66520.0,57612.0,100.0,57612.0,0.0
1981-12-09,,,66520.0,57612.0,100.0,57612.0,0.0
1981-12-10,,,66520.0,57612.0,100.0,57612.0,0.0
1981-12-11,,,66570.0,57612.0,100.0,57612.0,0.0
1981-12-12,,,66430.0,57612.0,100.0,57612.0,0.0
1981-12-13,,,66300.0,57612.0,100.0,57612.0,0.0
1981-12-14,,,66210.0,57612.0,100.0,57612.0,0.0
1981-12-15,,,66120.0,57612.0,100.0,57612.0,0.0
1981-12-16,,,65990.0,57612.0,100.0,57612.0,0.0
1981-12-17,,,65950.0,57612.0,100.0,57612.0,0.0
1981-12-18,,,66080.0,57612.0,100.0,57612.0,0.0
1981-12-19,,,66340.0,57612.0,100.0,57612.0,0.0
1981-12-20,,,66610.0,57612.0,100.0,57612.0,0.0
1981-12-21,,,67050.0,57612.0,100.0,57612.0,0.0
1981-12-22,,,67460.0,57612.0,100.0,57612.0,0.0
1981-12-23,,,67500.0,57612.0,100.0,57612.0,0.0
1981-12-24,,,67410.0,57612.0,100.0,57612.0,0.0
1981-12-25,,,67410.0,57612.0,100.0,57612.0,0.0
1981-12-26,,,67460.0,57612.0,100.0,57612.0,0.0
1981-12-27,,,67460.0,57612.0,100.0,57612.0,0.0
1981-12-28,,,67460.0,57612.0,100.0,57612.0,0.0
1981-12-29,,,67360.0,57612.0,100.0,57612.0,0.0
1981-12-30,,,67360.0,57612.0,100.0,57612.0,0.0
1981-12-31,,,67460.0,57612.0,100.0,57612.0,0.0
1982-01-01,,,67500.0,57612.0,100.0,57612.0,0.0
1982-01-02,,,67460.0,57612.0,100.0,57612.0,0.0
1982-01-03,,,67410.0,57612.0,100.0,57612.0,0.0
1982-01-04,,,67320.0,57612.0,100.0,57612.0,0.0
1982-01-05,,,67230.0,57612.0,100.0,57612.0,0.0
1982-01-06,,,67190.0,57612.0,100.0,57612.0,0.0
1982-01-07,,,67050.0,57612.0,100.0,57612.0,0.0
1982-01-08,,,66880.0,57612.0,100.0,57612.0,0.0
1982-01-09,,,66700.0,57612.0,100.0,57612.0,0.0
1982-01-10,,,66570.0,57612.0,100.0,57612.0,0.0
1982-01-11,,,66430.0,57612.0,100.0,57612.0,0.0
1982-01-12,,,66390.0,57612.0,100.0,57612.0,0.0
1982-01-13,,,66340.0,57612.0,100.0,57612.0,0.0
1982-01-14,,,66300.0,57612.0,100.0,57612.0,0.0
1982-01-15,,,66260.0,57612.0,100.0,57612.0,0.0
1982-01-16,,,66170.0,57612.0,100.0,57612.0,0.0
1982-01-17,,,66040.0,57612.0,100.0,57612.0,0.0
1982-01-18,,,65950.0,57612.0,100.0,57612.0,0.0
1982-01-19,,,65820.0,57612.0,100.0,57612.0,0.0
1982-01-20,,,65770.0,57612.0,100.0,57612.0,0.0
1982-01-21,,,65680.0,57612.0,100.0,57612.0,0.0
1982-01-22,,,65770.0,57612.0,100.0,57612.0,0.0
1982-01-23,,,65860.0,57612.0,100.0,57612.0,0.0
1982-01-24,,,65860.0,57612.0,100.0,57612.0,0.0
1982-01-25,,,65900.0,57612.0,100.0,57612.0,0.0
1982-01-26,,,65900.0,57612.0,100.0,57612.0,0.0
1982-01-27,,,65950.0,57612.0,100.0,57612.0,0.0
1982-01-28,,,65990.0,57612.0,100.0,57612.0,0.0
1982-01-29,,,66040.0,57612.0,100.0,57612.0,0.0
1982-01-30,,,66120.0,57612.0,100.0,57612.0,0.0
1982-01-31,,,66300.0,57612.0,100.0,57612.0,0.0
1982-02-01,,,66390.0,57612.0,100.0,57612.0,0.0
1982-02-02,,,66300.0,57612.0,100.0,57612.0,0.0
1982-02-03,,,66340.0,57612.0,100.0,57612.0,0.0
1982-02-04,,,66340.0,57612.0,100.0,57612.0,0.0
1982-02-05,,,66340.0,57612.0,100.0,57612.0,0.0
1982-02-06,,,66390.0,57612.0,100.0,57612.0,0.0
1982-02-07,,,66300.0,57612.0,100.0,57612.0,0.0
1982-02-08,,,66340.0,57612.0,100.0,57612.0,0.0
1982-02-09,,,66340.0,57612.0,100.0,57612.0,0.0
1982-02-10,,,66390.0,57612.0,100.0,57612.0,0.0
1982-02-11,,,66430.0,57612.0,100.0,57612.0,0.0
1982-02-12,,,66480.0,57612.0,100.0,57612.0,0.0
1982-02-13,,,66430.0,57612.0,100.0,57612.0,0.0
1982-02-14,,,66300.0,57612.0,100.0,57612.0,0.0
1982-02-15,,,66210.0,57612.0,100.0,57612.0,0.0
1982-02-16,,,66170.0,57612.0,100.0,57612.0,0.0
1982-02-17,,,66080.0,57612.0,100.0,57612.0,0.0
1982-02-18,,,66040.0,57612.0,100.0,57612.0,0.0
1982-02-19,,,65950.0,57612.0,100.0,57612.0,0.0
1982-02-20,,,65860.0,57612.0,100.0,57612.0,0.0
1982-02-21,,,65820.0,57612.0,100.0,57612.0,0.0
1982-02-22,,,65770.0,57612.0,100.0,57612.0,0.0
1982-02-23,,,65640.0,57612.0,100.0,57612.0,0.0
1982-02-24,,,65600.0,57612.0,100.0,57612.0,0.0
1982-02-25,,,65640.0,57612.0,100.0,57612.0,0.0
1982-02-26,,,65770.0,57612.0,100.0,57612.0,0.0
1982-02-27,,,65820.0,57612.0,100.0,57612.0,0.0
1982-02-28,,,65820.0,57612.0,100.0,57612.0,0.0
1982-03-01,,,65860.0,57612.0,100.0,57612.0,0.0
1982-03-02,,,65860.0,57612.0,100.0,57612.0,0.0
1982-03-03,,,65900.0,57612.0,100.0,57612.0,0.0
1982-03-04,,,65900.0,57612.0,100.0,57612.0,0.0
1982-03-05,,,65950.0,57612.0,100.0,57612.0,0.0
1982-03-06,,,66040.0,57612.0,100.0,57612.0,0.0
1982-03-07,,,65860.0,57612.0,100.0,57612.0,0.0
1982-03-08,,,65860.0,57612.0,100.0,57612.0,0.0
1982-03-09,,,65820.0,57612.0,100.0,57612.0,0.0
1982-03-10,,,65860.0,57612.0,100.0,57612.0,0.0
1982-03-11,,,65900.0,57612.0,100.0,57612.0,0.0
1982-03-12,,,65990.0,57612.0,100.0,57612.0,0.0
1982-03-13,,,65950.0,57612.0,100.0,57612.0,0.0
1982-03-14,,,65990.0,57612.0,100.0,57612.0,0.0
1982-03-15,,,66210.0,57612.0,100.0,57612.0,0.0
1982-03-16,,,66210.0,57612.0,100.0,57612.0,0.0
1982-03-17,,,66260.0,57612.0,100.0,57612.0,0.0
1982-03-18,,,66300.0,57612.0,100.0,57612.0,0.0
1982-03-19,,,66340.0,57612.0,100.0,57612.0,0.0
1982-03-20,,,66300.0,57612.0,100.0,57612.0,0.0
1982-03-21,,,66300.0,57612.0,100.0,57612.0,0.0
1982-03-22,,,66210.0,57612.0,100.0,57612.0,0.0
1982-03-23,,,66260.0,57612.0,100.0,57612.0,0.0
1982-03-24,,,66300.0,57612.0,100.0,57612.0,0.0
1982-03-25,,,66340.0,57612.0,100.0,57612.0,0.0
1982-03-26,,,66300.0,57612.0,100.0,57612.0,0.0
1982-03-27,,,66390.0,57612.0,100.0,57612.0,0.0
1982-03-28,,,66610.0,57612.0,100.0,57612.0,0.0
1982-03-29,,,66740.0,57612.0,100.0,57612.0,0.0
1982-03-30,,,66880.0,57612.0,100.0,57612.0,0.0
1982-03-31,,,67010.0,57612.0,100.0,57612.0,0.0
1982-04-01,,,67190.0,57612.0,100.0,57612.0,0.0
1982-04-02,,,67320.0,57612.0,100.0,57612.0,0.0
1982-04-03,,,67540.0,57612.0,100.0,57612.0,0.0
1982-04-04,,,67590.0,57612.0,100.0,57612.0,0.0
1982-04-05,,,67680.0,57612.0,100.0,57612.0,0.0
1982-04-06,,,67810.0,57612.0,100.0,57612.0,0.0
1982-04-07,,,67770.0,57612.0,100.0,57612.0,0.0
1982-04-08,,,67770.0,57612.0,100.0,57612.0,0.0
1982-04-09,,,67770.0,57612.0,100.0,57612.0,0.0
1982-04-10,,,67900.0,57612.0,100.0,57612.0,0.0
1982-04-11,,,68030.0,57612.0,100.0,57612.0,0.0
1982-04-12,,,68080.0,57612.0,100.0,57612.0,0.0
1982-04-13,,,68170.0,57612.0,100.0,57612.0,0.0
1982-04-14,,,68210.0,57612.0,100.0,57612.0,0.0
1982-04-15,,,68300.0,57612.0,100.0,57612.0,0.0
1982-04-16,,,68440.0,57612.0,100.0,57612.0,0.0
1982-04-17,,,68120.0,57612.0,100.0,57612.0,0.0
1982-04-18,,,67500.0,57612.0,100.0,57612.0,0.0
1982-04-19,,,66920.0,57612.0,100.0,57612.0,0.0
1982-04-20,,,66300.0,57612.0,100.0,57612.0,0.0
1982-04-21,,,66610.0,57612.0,100.0,57612.0,0.0
1982-04-22,,,67230.0,57612.0,100.0,57612.0,0.0
1982-04-23,,,69430.0,57612.0,100.0,57612.0,0.0
1982-04-24,,,70560.0,57612.0,100.0,57612.0,0.0
1982-04-25,,,72630.0,57612.0,100.0,57612.0,0.0
1982-04-26,,,73660.0,57612.0,100.0,57612.0,0.0
1982-04-27,,,73190.0,57612.0,100.0,57612.0,0.0
1982-04-28,,,71930.0,57612.0,100.0,57612.0,0.0
1982-04-29,,,70650.0,57612.0,100.0,57612.0,0.0
1982-04-30,,,69020.0,57612.0,100.0,57612.0,0.0
1982-05-01,,,67460.0,57612.0,100.0,57612.0,0.0
1982-05-02,,,67100.0,57612.0,100.0,57612.0,0.0
1982-05-03,,,67050.0,57612.0,100.0,57612.0,0.0
1982-05-04,,,66880.0,57612.0,100.0,57612.0,0.0
1982-05-05,,,66610.0,57612.0,100.0,57612.0,0.0
1982-05-06,,,66390.0,57612.0,100.0,57612.0,0.0
1982-05-07,,,66610.0,57612.0,100.0,57612.0,0.0
1982-05-08,,,66170.0,57612.0,100.0,57612.0,0.0
1982-05-09,,,65770.0,57612.0,100.0,57612.0,0.0
1982-05-10,,,65770.0,57612.0,100.0,57612.0,0.0
1982-05-11,,,65860.0,57612.0,100.0,57612.0,0.0
1982-05-12,,,65950.0,57612.0,100.0,57612.0,0.0
1982-05-13,,,66610.0,57612.0,100.0,57612.0,0.0
1982-05-14,,,79410.0,57612.0,100.0,57612.0,0.0
1982-05-15,,,81020.0,57612.0,100.0,57612.0,0.0
1982-05-16,,,81280.0,57612.0,100.0,57612.0,0.0
1982-05-17,,,79760.0,57612.0,100.0,57612.0,0.0
1982-05-18,,,76010.0,57612.0,100.0,57612.0,0.0
1982-05-19,,,72210.0,57612.0,100.0,57612.0,0.0
1982-05-20,,,68530.0,57612.0,100.0,57612.0,0.0
1982-05-21,,,64420.0,57612.0,100.0,57612.0,0.0
1982-05-22,,,63990.0,57612.0,100.0,57612.0,0.0
1982-05-23,,,64630.0,57612.0,100.0,57612.0,0.0
1982-05-24,,,65420.0,57612.0,100.0,57612.0,0.0
1982-05-25,,,68620.0,57612.0,100.0,57612.0,0.0
1982-05-26,,,70470.0,57612.0,100.0,57612.0,0.0
1982-05-27,,,70970.0,57612.0,100.0,57612.0,0.0
1982-05-28,,,70650.0,57612.0,100.0,57612.0,0.0
1982-05-29,,,70280.0,57612.0,100.0,57612.0,0.0
1982-05-30,,,69650.0,57612.0,100.0,57612.0,0.0
1982-05-31,,,68800.0,57612.0,100.0,57612.0,0.0
1982-06-01,,,67100.0,57612.0,100.0,57612.0,0.0
1982-06-02,,,66120.0,57612.0,100.0,57612.0,0.0
1982-06-03,,,65730.0,57612.0,100.0,57612.0,0.0
1982-06-04,,,65730.0,57612.0,100.0,57612.0,0.0
1982-06-05,,,65810.0,57612.0,100.0,57612.0,0.0
1982-06-06,,,65950.0,57612.0,100.0,57612.0,0.0
1982-06-07,,,65990.0,57612.0,100.0,57612.0,0.0
1982-06-08,,,65860.0,57612.0,100.0,57612.0,0.0
